dataset,initial_set,cost_type,budget,initial_set_size,alpha,initial_r2_mean,initial_r2_std,random_updated_r2_mean,random_updated_r2_std,random_delta_r2_mean,random_delta_r2_se,random_unit_updated_r2_mean,random_unit_updated_r2_std,random_unit_delta_r2_mean,random_unit_delta_r2_se,similarity_updated_r2_mean,similarity_updated_r2_std,similarity_delta_r2_mean,similarity_delta_r2_se,poprisk_nlcd_0.5_updated_r2_mean,poprisk_nlcd_0.5_updated_r2_std,poprisk_nlcd_0.5_delta_r2_mean,poprisk_nlcd_0.5_delta_r2_se,greedycost_updated_r2_mean,greedycost_updated_r2_std,greedycost_delta_r2_mean,greedycost_delta_r2_se
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,100,100,10.0,-0.0,0.26,0.06,0.19,0.07,0.0523281573873527,0.23,0.12,0.23,0.06108240781472555,0.19,0.32,0.2,0.04989762508265186,0.28,0.11,0.29,0.07066961228137593,0.25,0.17,0.26,0.06007565378568742
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,200,100,10.0,-0.0,0.26,0.16,0.21,0.17,0.0550707021321985,0.31,0.19,0.32,0.08606630131603324,0.31,0.1,0.31,0.08031239256802153,0.35,0.08,0.36,0.0882866317425489,0.35,0.08,0.35,0.08432291905394272
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,300,100,10.0,-0.0,0.26,0.17,0.26,0.18,0.06390091600804065,0.38,0.13,0.38,0.07837775088207963,0.31,0.08,0.32,0.09302433044938059,0.44,0.05,0.44,0.0807093625988405,0.39,0.05,0.39,0.08915834609153411
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,400,100,10.0,-0.0,0.26,0.14,0.32,0.14,0.07757584417845544,0.4,0.09,0.4,0.08573676353946551,0.34,0.09,0.35,0.09010889245795889,0.47,0.02,0.47,0.08620885878686328,0.42,0.04,0.42,0.08864048460557462
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,500,100,10.0,-0.0,0.26,0.25,0.15,0.25,0.07259931618900492,0.45,0.05,0.45,0.0795449798681364,0.4,0.05,0.4,0.08630443248563,0.46,0.01,0.46,0.08968620109396241,0.44,0.04,0.44,0.08969499558689623
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_20,1000,100,10.0,-0.0,0.26,0.37,0.07,0.38,0.08456947728872923,0.5,0.03,0.5,0.0828307323535306,0.43,0.03,0.43,0.09023794625568803,0.52,0.01,0.53,0.08774620118399555,0.48,0.04,0.49,0.09435361860810876
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_25,100,100,15.0,-0.0,0.26,0.04,0.26,0.05,0.05490062173297008,0.21,0.16,0.21,0.10087850470298967,0.19,0.32,0.2,0.04989762508265186,0.14,0.3,0.14,0.06989145838767107,0.25,0.17,0.26,0.06007565378568742
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_25,500,100,15.0,-0.0,0.26,0.14,0.33,0.14,0.07800954108312648,0.4,0.09,0.4,0.08573676353946551,0.4,0.05,0.4,0.08630443248563,0.41,0.07,0.41,0.08439688652761757,0.44,0.04,0.44,0.08969499558689623
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_25,1000,100,15.0,-0.0,0.26,0.31,0.11,0.31,0.08358607566122749,0.48,0.02,0.49,0.08382434438223248,0.43,0.03,0.43,0.09023794625568803,0.52,0.02,0.52,0.09253749540351495,0.48,0.04,0.49,0.09435361860810876
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_30,100,100,20.0,-0.0,0.26,0.04,0.26,0.05,0.05237274906327187,0.18,0.17,0.18,0.09243194277112456,0.19,0.32,0.2,0.04989762508265186,0.27,0.11,0.28,0.07951145752517542,0.25,0.17,0.26,0.06007565378568742
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_30,500,100,20.0,-0.0,0.26,0.16,0.29,0.17,0.06896626590829268,0.41,0.08,0.41,0.08135398979494217,0.4,0.05,0.4,0.08630443248563,0.41,0.04,0.41,0.09298700512556698,0.44,0.04,0.44,0.08969499558689623
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_30,1000,100,20.0,-0.0,0.26,0.29,0.14,0.3,0.08477262431547894,0.46,0.04,0.47,0.07912012309000649,0.43,0.03,0.43,0.09023794625568803,0.5,0.03,0.5,0.09095636707296037,0.48,0.04,0.49,0.09435361860810876
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_35,100,100,25.0,-0.0,0.26,-0.02,0.36,-0.02,0.0553561041500092,0.2,0.16,0.21,0.0834716950695131,0.19,0.32,0.2,0.04989762508265186,0.23,0.11,0.23,0.0823419399010411,0.25,0.17,0.26,0.06007565378568742
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_35,500,100,25.0,-0.0,0.26,0.19,0.2,0.2,0.06251018130406172,0.37,0.14,0.38,0.07915659585067228,0.4,0.05,0.4,0.08630443248563,0.42,0.07,0.42,0.09905799541458303,0.44,0.04,0.44,0.08969499558689623
USAVARS_POP,5_fixedstrata_10ppc_100_size,cluster_based_c1_10_c2_35,1000,100,25.0,-0.0,0.26,0.31,0.09,0.31,0.08714284881732981,0.45,0.05,0.46,0.07822893184607455,0.43,0.03,0.43,0.09023794625568803,0.44,0.04,0.44,0.07952373957225324,0.48,0.04,0.49,0.09435361860810876
